"DateTime","Positive reviews","Negative reviews"
"2016-07-13 00:00:00",175,-81
"2016-07-14 00:00:00",187,-65
"2016-07-15 00:00:00",173,-55
"2016-07-16 00:00:00",140,-69
"2016-07-17 00:00:00",161,-42
"2016-07-18 00:00:00",126,-57
"2016-07-19 00:00:00",148,-57
"2016-07-20 00:00:00",152,-50
"2016-07-21 00:00:00",162,-65
"2016-07-22 00:00:00",204,-51
"2016-07-23 00:00:00",165,-51
"2016-07-24 00:00:00",153,-55
"2016-07-25 00:00:00",186,-60
"2016-07-26 00:00:00",164,-65
"2016-07-27 00:00:00",137,-57
"2016-07-28 00:00:00",131,-36
"2016-07-29 00:00:00",154,-33
"2016-07-30 00:00:00",111,-53
"2016-07-31 00:00:00",120,-53
"2016-08-01 00:00:00",126,-39
"2016-08-02 00:00:00",125,-43
"2016-08-03 00:00:00",112,-51
"2016-08-04 00:00:00",114,-32
"2016-08-05 00:00:00",127,-39
"2016-08-06 00:00:00",90,-27
"2016-08-07 00:00:00",106,-54
"2016-08-08 00:00:00",86,-46
"2016-08-09 00:00:00",137,-25
"2016-08-10 00:00:00",117,-41
"2016-08-11 00:00:00",110,-43
"2016-08-12 00:00:00",97,-36
"2016-08-13 00:00:00",89,-45
"2016-08-14 00:00:00",110,-44
"2016-08-15 00:00:00",112,-54
"2016-08-16 00:00:00",126,-47
"2016-08-17 00:00:00",120,-35
"2016-08-18 00:00:00",165,-52
"2016-08-19 00:00:00",169,-70
"2016-08-20 00:00:00",163,-64
"2016-08-21 00:00:00",127,-62
"2016-08-22 00:00:00",151,-76
"2016-08-23 00:00:00",183,-51
"2016-08-24 00:00:00",177,-75
"2016-08-25 00:00:00",139,-55
"2016-08-26 00:00:00",121,-47
"2016-08-27 00:00:00",101,-43
"2016-08-28 00:00:00",142,-39
"2016-08-29 00:00:00",164,-35
"2016-08-30 00:00:00",144,-43
"2016-08-31 00:00:00",116,-34
"2016-09-01 00:00:00",97,-46
"2016-09-02 00:00:00",105,-33
"2016-09-03 00:00:00",82,-41
"2016-09-04 00:00:00",111,-50
"2016-09-05 00:00:00",135,-39
"2016-09-06 00:00:00",119,-27
"2016-09-07 00:00:00",75,-32
"2016-09-08 00:00:00",83,-25
"2016-09-09 00:00:00",71,-26
"2016-09-10 00:00:00",80,-24
"2016-09-11 00:00:00",93,-31
"2016-09-12 00:00:00",110,-36
"2016-09-13 00:00:00",79,-24
"2016-09-14 00:00:00",95,-27
"2016-09-15 00:00:00",,
"2016-09-16 00:00:00",107,-38
"2016-09-17 00:00:00",78,-36
"2016-09-18 00:00:00",120,-30
"2016-09-19 00:00:00",104,-30
"2016-09-20 00:00:00",93,-13
"2016-09-21 00:00:00",83,-25
"2016-09-22 00:00:00",78,-21
"2016-09-23 00:00:00",124,-14
"2016-09-24 00:00:00",159,-50
"2016-09-25 00:00:00",173,-55
"2016-09-26 00:00:00",161,-42
"2016-09-27 00:00:00",123,-38
"2016-09-28 00:00:00",96,-50
"2016-09-29 00:00:00",86,-38
"2016-09-30 00:00:00",98,-39
"2016-10-01 00:00:00",92,-33
"2016-10-02 00:00:00",99,-58
"2016-10-03 00:00:00",115,-39
"2016-10-04 00:00:00",109,-37
"2016-10-05 00:00:00",150,-62
"2016-10-06 00:00:00",116,-47
"2016-10-07 00:00:00",94,-56
"2016-10-08 00:00:00",106,-44
"2016-10-09 00:00:00",117,-41
"2016-10-10 00:00:00",116,-45
"2016-10-11 00:00:00",99,-30
"2016-10-12 00:00:00",102,-26
"2016-10-13 00:00:00",98,-25
"2016-10-14 00:00:00",77,-25
"2016-10-15 00:00:00",107,-31
"2016-10-16 00:00:00",109,-32
"2016-10-17 00:00:00",105,-44
"2016-10-18 00:00:00",79,-23
"2016-10-19 00:00:00",83,-21
"2016-10-20 00:00:00",83,-29
"2016-10-21 00:00:00",96,-20
"2016-10-22 00:00:00",73,-13
"2016-10-23 00:00:00",102,-18
"2016-10-24 00:00:00",97,-25
"2016-10-25 00:00:00",59,-25
"2016-10-26 00:00:00",285,-66
"2016-10-27 00:00:00",233,-75
"2016-10-28 00:00:00",203,-89
"2016-10-29 00:00:00",216,-106
"2016-10-30 00:00:00",231,-103
"2016-10-31 00:00:00",213,-97
"2016-11-01 00:00:00",193,-68
"2016-11-02 00:00:00",170,-73
"2016-11-03 00:00:00",149,-98
"2016-11-04 00:00:00",122,-52
"2016-11-05 00:00:00",100,-59
"2016-11-06 00:00:00",121,-79
"2016-11-07 00:00:00",146,-74
"2016-11-08 00:00:00",119,-46
"2016-11-09 00:00:00",99,-56
"2016-11-10 00:00:00",115,-44
"2016-11-11 00:00:00",92,-52
"2016-11-12 00:00:00",117,-51
"2016-11-13 00:00:00",112,-75
"2016-11-14 00:00:00",130,-67
"2016-11-15 00:00:00",107,-43
"2016-11-16 00:00:00",84,-34
"2016-11-17 00:00:00",104,-49
"2016-11-18 00:00:00",73,-29
"2016-11-19 00:00:00",87,-35
"2016-11-20 00:00:00",131,-55
"2016-11-21 00:00:00",125,-38
"2016-11-22 00:00:00",100,-31
"2016-11-23 00:00:00",85,-39
"2016-11-24 00:00:00",3984,-72
"2016-11-25 00:00:00",9900,-218
"2016-11-26 00:00:00",5036,-157
"2016-11-27 00:00:00",4030,-185
"2016-11-28 00:00:00",3139,-160
"2016-11-29 00:00:00",2121,-116
"2016-11-30 00:00:00",1551,-127
"2016-12-01 00:00:00",204,-75
"2016-12-02 00:00:00",183,-61
"2016-12-03 00:00:00",192,-86
"2016-12-04 00:00:00",179,-97
"2016-12-05 00:00:00",169,-86
"2016-12-06 00:00:00",82,-45
"2016-12-07 00:00:00",116,-46
"2016-12-08 00:00:00",124,-49
"2016-12-09 00:00:00",107,-25
"2016-12-10 00:00:00",128,-65
"2016-12-11 00:00:00",112,-67
"2016-12-12 00:00:00",106,-56
"2016-12-13 00:00:00",108,-34
"2016-12-14 00:00:00",215,-60
"2016-12-15 00:00:00",263,-94
"2016-12-16 00:00:00",219,-101
"2016-12-17 00:00:00",188,-117
"2016-12-18 00:00:00",217,-59
"2016-12-19 00:00:00",221,-53
"2016-12-20 00:00:00",178,-118
"2016-12-21 00:00:00",174,-124
"2016-12-22 00:00:00",122,-222
"2016-12-23 00:00:00",179,-151
"2016-12-24 00:00:00",341,-162
"2016-12-25 00:00:00",439,-153
"2016-12-26 00:00:00",394,-189
"2016-12-27 00:00:00",512,-193
"2016-12-28 00:00:00",688,-130
"2016-12-29 00:00:00",566,-191
"2016-12-30 00:00:00",455,-194
"2016-12-31 00:00:00",411,-137
"2017-01-01 00:00:00",,
"2017-01-02 00:00:00",952,-344
"2017-01-03 00:00:00",424,-209
"2017-01-04 00:00:00",323,-157
