"DateTime","Positive reviews","Negative reviews"
"2016-06-30 00:00:00",222,-6
"2016-07-01 00:00:00",205,-8
"2016-07-02 00:00:00",184,-8
"2016-07-03 00:00:00",264,-9
"2016-07-04 00:00:00",226,-14
"2016-07-05 00:00:00",293,-10
"2016-07-06 00:00:00",172,-6
"2016-07-07 00:00:00",164,-4
"2016-07-08 00:00:00",112,
"2016-07-09 00:00:00",144,-4
"2016-07-10 00:00:00",142,-10
"2016-07-11 00:00:00",72,
"2016-07-12 00:00:00",118,-5
"2016-07-13 00:00:00",101,-8
"2016-07-14 00:00:00",69,-5
"2016-07-15 00:00:00",77,-2
"2016-07-16 00:00:00",85,-3
"2016-07-17 00:00:00",109,-5
"2016-07-18 00:00:00",80,-2
"2016-07-19 00:00:00",73,-10
"2016-07-20 00:00:00",84,
"2016-07-21 00:00:00",47,-9
"2016-07-22 00:00:00",70,
"2016-07-23 00:00:00",69,
"2016-07-24 00:00:00",72,-3
"2016-07-25 00:00:00",101,-3
"2016-07-26 00:00:00",49,-5
"2016-07-27 00:00:00",81,-6
"2016-07-28 00:00:00",60,-1
"2016-07-29 00:00:00",47,-3
"2016-07-30 00:00:00",80,-9
"2016-07-31 00:00:00",57,-3
"2016-08-01 00:00:00",69,-6
"2016-08-02 00:00:00",70,-1
"2016-08-03 00:00:00",66,-8
"2016-08-04 00:00:00",59,-3
"2016-08-05 00:00:00",54,-1
"2016-08-06 00:00:00",47,-4
"2016-08-07 00:00:00",52,
"2016-08-08 00:00:00",61,-4
"2016-08-09 00:00:00",47,-3
"2016-08-10 00:00:00",61,-4
"2016-08-11 00:00:00",56,-4
"2016-08-12 00:00:00",66,-3
"2016-08-13 00:00:00",87,-4
"2016-08-14 00:00:00",51,-1
"2016-08-15 00:00:00",66,-8
"2016-08-16 00:00:00",85,
"2016-08-17 00:00:00",22,
"2016-08-18 00:00:00",41,-5
"2016-08-19 00:00:00",51,-4
"2016-08-20 00:00:00",67,-6
"2016-08-21 00:00:00",52,
"2016-08-22 00:00:00",73,-1
"2016-08-23 00:00:00",56,-1
"2016-08-24 00:00:00",62,-6
"2016-08-25 00:00:00",59,
"2016-08-26 00:00:00",57,-3
"2016-08-27 00:00:00",54,-1
"2016-08-28 00:00:00",62,-8
"2016-08-29 00:00:00",54,-1
"2016-08-30 00:00:00",73,-6
"2016-08-31 00:00:00",46,-1
"2016-09-01 00:00:00",48,-2
"2016-09-02 00:00:00",49,-3
"2016-09-03 00:00:00",45,-2
"2016-09-04 00:00:00",32,-2
"2016-09-05 00:00:00",48,-5
"2016-09-06 00:00:00",64,-2
"2016-09-07 00:00:00",61,-1
"2016-09-08 00:00:00",49,-5
"2016-09-09 00:00:00",29,-5
"2016-09-10 00:00:00",61,-3
"2016-09-11 00:00:00",59,-2
"2016-09-12 00:00:00",40,
"2016-09-13 00:00:00",59,-2
"2016-09-14 00:00:00",36,
"2016-09-15 00:00:00",,
"2016-09-16 00:00:00",55,-1
"2016-09-17 00:00:00",64,-1
"2016-09-18 00:00:00",53,-6
"2016-09-19 00:00:00",41,-8
"2016-09-20 00:00:00",42,-5
"2016-09-21 00:00:00",22,-3
"2016-09-22 00:00:00",29,-1
"2016-09-23 00:00:00",39,-2
"2016-09-24 00:00:00",19,
"2016-09-25 00:00:00",52,-6
"2016-09-26 00:00:00",46,-6
"2016-09-27 00:00:00",23,-3
"2016-09-28 00:00:00",40,-3
"2016-09-29 00:00:00",25,-3
"2016-09-30 00:00:00",24,-5
"2016-10-01 00:00:00",45,-6
"2016-10-02 00:00:00",45,-5
"2016-10-03 00:00:00",50,-7
"2016-10-04 00:00:00",77,
"2016-10-05 00:00:00",22,-2
"2016-10-06 00:00:00",41,-5
